episode_id,ticker,detector,signal_asof,months_relative_to_episode_start,rank,percentile,score,selected,outcome
BRFS3-0046,BRFS3,MOMENTUM_12_1,2020-09-30,3,59,0.9833333333333333,-0.5,false,true
BRFS3-0046,BRFS3,MOMENTUM_6_1,2020-03-31,-3,60,1.0,-0.3212851405622491,false,true
BRFS3-0046,BRFS3,MOMENTUM_6_1,2020-04-30,-2,60,1.0,-0.6037836397548628,false,false
BRFS3-0046,BRFS3,MOMENTUM_6_1,2020-05-29,-1,52,0.8666666666666667,-0.39697149643705465,false,false
BRFS3-0046,BRFS3,MOMENTUM_6_1,2020-06-30,0,47,0.7833333333333333,-0.33323757540936516,false,true
BRFS3-0046,BRFS3,MOMENTUM_6_1,2020-07-31,1,53,0.8833333333333333,-0.34630102040816324,false,false
BRFS3-0046,BRFS3,MOMENTUM_6_1,2020-08-31,2,49,0.8166666666666667,-0.21597633136094674,false,false
BRFS3-0046,BRFS3,MOMENTUM_6_1,2020-09-30,3,26,0.43333333333333335,0.3728463128876638,false,true
BRFS3-0046,BRFS3,MOMENTUM_LOW_VOL,2020-03-31,-3,,,,false,true
BRFS3-0046,BRFS3,MOMENTUM_LOW_VOL,2020-04-30,-2,,,,false,false
BRFS3-0046,BRFS3,MOMENTUM_LOW_VOL,2020-05-29,-1,,,,false,false
BRFS3-0046,BRFS3,MOMENTUM_LOW_VOL,2020-06-30,0,,,,false,true
BRFS3-0046,BRFS3,MOMENTUM_LOW_VOL,2020-07-31,1,,,,false,false
BRFS3-0046,BRFS3,MOMENTUM_LOW_VOL,2020-08-31,2,,,,false,false
BRFS3-0046,BRFS3,MOMENTUM_LOW_VOL,2020-09-30,3,,,,false,true
BRFS3-0046,BRFS3,REVERSAL_21,2020-03-31,-3,5,0.08333333333333333,-0.46338757396449703,true,true
BRFS3-0046,BRFS3,REVERSAL_21,2020-04-30,-2,57,0.95,0.3705447209145931,false,false
BRFS3-0046,BRFS3,REVERSAL_21,2020-05-29,-1,48,0.8,0.14278680452978842,false,false
BRFS3-0046,BRFS3,REVERSAL_21,2020-06-30,0,1,0.016666666666666666,-0.10081861266695391,true,true
BRFS3-0046,BRFS3,REVERSAL_21,2020-07-31,1,22,0.36666666666666664,0.034146341463414664,false,false
BRFS3-0046,BRFS3,REVERSAL_21,2020-08-31,2,21,0.35,-0.06037735849056591,false,false
BRFS3-0046,BRFS3,REVERSAL_21,2020-09-30,3,35,0.5833333333333334,-0.08584337349397597,false,true
BRFS3-0046,BRFS3,VOLUME_SURGE,2020-03-31,-3,56,0.9333333333333333,0.10746881546929221,false,true
BRFS3-0046,BRFS3,VOLUME_SURGE,2020-04-30,-2,49,0.8166666666666667,-0.0894776653293724,false,false
BRFS3-0046,BRFS3,VOLUME_SURGE,2020-05-29,-1,20,0.3333333333333333,0.30036950395303474,false,false
BRFS3-0046,BRFS3,VOLUME_SURGE,2020-06-30,0,56,0.9333333333333333,-0.026201610994828428,false,true
BRFS3-0046,BRFS3,VOLUME_SURGE,2020-07-31,1,29,0.48333333333333334,0.05873274088816105,false,false
BRFS3-0046,BRFS3,VOLUME_SURGE,2020-08-31,2,20,0.3333333333333333,0.25658838891102387,false,false
BRFS3-0046,BRFS3,VOLUME_SURGE,2020-09-30,3,36,0.6,-0.019673163357177392,false,true
BRFS3-0047,BRFS3,52W_HIGH,2020-06-30,-3,58,0.9666666666666667,0.5153086419753087,false,true
BRFS3-0047,BRFS3,52W_HIGH,2020-07-31,-2,58,0.9666666666666667,0.5234567901234568,false,false
BRFS3-0047,BRFS3,52W_HIGH,2020-08-31,-1,58,0.9666666666666667,0.4918518518518519,false,false
BRFS3-0047,BRFS3,52W_HIGH,2020-09-30,0,57,0.95,0.44962962962962966,false,true
BRFS3-0047,BRFS3,52W_HIGH,2020-10-30,1,54,0.9,0.4547164740661113,false,true
BRFS3-0047,BRFS3,52W_HIGH,2020-11-30,2,54,0.9,0.5932249322493225,false,false
BRFS3-0047,BRFS3,52W_HIGH,2020-12-30,3,53,0.8833333333333333,0.6107491856677524,false,false
BRFS3-0047,BRFS3,LOW_VOL_252,2020-06-30,-3,36,0.6,0.037418679223204514,false,true
BRFS3-0047,BRFS3,LOW_VOL_252,2020-07-31,-2,36,0.6,0.0373405665609262,false,false
BRFS3-0047,BRFS3,LOW_VOL_252,2020-08-31,-1,35,0.5833333333333334,0.03753012223937732,false,false
BRFS3-0047,BRFS3,LOW_VOL_252,2020-09-30,0,35,0.5833333333333334,0.037869090872509586,false,true
BRFS3-0047,BRFS3,LOW_VOL_252,2020-10-30,1,33,0.55,0.03800386506928758,false,true
BRFS3-0047,BRFS3,LOW_VOL_252,2020-11-30,2,31,0.5166666666666667,0.03843044336637989,false,false
BRFS3-0047,BRFS3,LOW_VOL_252,2020-12-30,3,33,0.55,0.038463448543566994,false,false
BRFS3-0047,BRFS3,MOMENTUM_12_1,2020-06-30,-3,45,0.75,-0.19660782277604705,false,true
BRFS3-0047,BRFS3,MOMENTUM_12_1,2020-07-31,-2,57,0.95,-0.3970588235294118,false,false
BRFS3-0047,BRFS3,MOMENTUM_12_1,2020-08-31,-1,58,0.9666666666666667,-0.4403379091869061,false,false
BRFS3-0047,BRFS3,MOMENTUM_12_1,2020-09-30,0,59,0.9833333333333333,-0.5,false,true
BRFS3-0047,BRFS3,MOMENTUM_12_1,2020-10-30,1,59,0.9833333333333333,-0.5051630434782608,false,true
BRFS3-0047,BRFS3,MOMENTUM_12_1,2020-11-30,2,57,0.95,-0.5013200352009388,false,false
BRFS3-0047,BRFS3,MOMENTUM_12_1,2020-12-30,3,55,0.9166666666666666,-0.36943407066934797,false,false
BRFS3-0047,BRFS3,MOMENTUM_6_1,2020-06-30,-3,47,0.7833333333333333,-0.33323757540936516,false,true
BRFS3-0047,BRFS3,MOMENTUM_6_1,2020-07-31,-2,53,0.8833333333333333,-0.34630102040816324,false,false
BRFS3-0047,BRFS3,MOMENTUM_6_1,2020-08-31,-1,49,0.8166666666666667,-0.21597633136094674,false,false
BRFS3-0047,BRFS3,MOMENTUM_6_1,2020-09-30,0,26,0.43333333333333335,0.3728463128876638,false,true
BRFS3-0047,BRFS3,MOMENTUM_6_1,2020-10-30,1,50,0.8333333333333334,-0.06085611139762759,false,true
BRFS3-0047,BRFS3,MOMENTUM_6_1,2020-11-30,2,60,1.0,-0.26502377864245563,false,false
BRFS3-0047,BRFS3,MOMENTUM_6_1,2020-12-30,3,30,0.5,0.051748921897460276,false,false
BRFS3-0047,BRFS3,MOMENTUM_LOW_VOL,2020-06-30,-3,,,,false,true
BRFS3-0047,BRFS3,MOMENTUM_LOW_VOL,2020-07-31,-2,,,,false,false
BRFS3-0047,BRFS3,MOMENTUM_LOW_VOL,2020-08-31,-1,,,,false,false
BRFS3-0047,BRFS3,MOMENTUM_LOW_VOL,2020-09-30,0,,,,false,true
BRFS3-0047,BRFS3,MOMENTUM_LOW_VOL,2020-10-30,1,,,,false,true
BRFS3-0047,BRFS3,MOMENTUM_LOW_VOL,2020-11-30,2,,,,false,false
BRFS3-0047,BRFS3,MOMENTUM_LOW_VOL,2020-12-30,3,,,,false,false
BRFS3-0047,BRFS3,REVERSAL_21,2020-06-30,-3,1,0.016666666666666666,-0.10081861266695391,true,true
BRFS3-0047,BRFS3,REVERSAL_21,2020-07-31,-2,22,0.36666666666666664,0.034146341463414664,false,false
BRFS3-0047,BRFS3,REVERSAL_21,2020-08-31,-1,21,0.35,-0.06037735849056591,false,false
BRFS3-0047,BRFS3,REVERSAL_21,2020-09-30,0,35,0.5833333333333334,-0.08584337349397597,false,true
BRFS3-0047,BRFS3,REVERSAL_21,2020-10-30,1,10,0.16666666666666666,-0.07084019769357486,true,true
BRFS3-0047,BRFS3,REVERSAL_21,2020-11-30,2,56,0.9333333333333333,0.28764705882352937,false,false
BRFS3-0047,BRFS3,REVERSAL_21,2020-12-30,3,25,0.4166666666666667,0.02505694760820054,false,false
BRFS3-0047,BRFS3,VOLUME_SURGE,2020-06-30,-3,56,0.9333333333333333,-0.026201610994828428,false,true
BRFS3-0047,BRFS3,VOLUME_SURGE,2020-07-31,-2,29,0.48333333333333334,0.05873274088816105,false,false
BRFS3-0047,BRFS3,VOLUME_SURGE,2020-08-31,-1,20,0.3333333333333333,0.25658838891102387,false,false
BRFS3-0047,BRFS3,VOLUME_SURGE,2020-09-30,0,36,0.6,-0.019673163357177392,false,true
BRFS3-0047,BRFS3,VOLUME_SURGE,2020-10-30,1,52,0.8666666666666667,-0.24653427370577385,false,true
BRFS3-0047,BRFS3,VOLUME_SURGE,2020-11-30,2,51,0.85,-0.10308200557721736,false,false
BRFS3-0047,BRFS3,VOLUME_SURGE,2020-12-30,3,17,0.2833333333333333,0.14247531599252738,false,false
BRFS3-0048,BRFS3,52W_HIGH,2022-08-31,-3,45,0.75,0.5952205882352942,false,false
BRFS3-0048,BRFS3,52W_HIGH,2022-09-30,-2,49,0.8166666666666667,0.4797794117647059,false,false
BRFS3-0048,BRFS3,52W_HIGH,2022-10-31,-1,48,0.8,0.498989898989899,false,false
BRFS3-0048,BRFS3,52W_HIGH,2022-11-30,0,55,0.9166666666666666,0.40444444444444444,false,true
BRFS3-0048,BRFS3,52W_HIGH,2022-12-29,1,59,0.9833333333333333,0.3135353535353535,false,true
BRFS3-0048,BRFS3,52W_HIGH,2023-01-31,2,60,1.0,0.32597402597402597,false,true
BRFS3-0048,BRFS3,52W_HIGH,2023-02-28,3,57,0.95,0.3343669250645994,false,true
BRFS3-0048,BRFS3,LOW_VOL_252,2022-08-31,-3,42,0.7,0.03108933765341893,false,false
BRFS3-0048,BRFS3,LOW_VOL_252,2022-09-30,-2,41,0.6833333333333333,0.03089296181522576,false,false
BRFS3-0048,BRFS3,LOW_VOL_252,2022-10-31,-1,49,0.8166666666666667,0.0324609806724562,false,false
BRFS3-0048,BRFS3,LOW_VOL_252,2022-11-30,0,47,0.7833333333333333,0.03291707424010994,false,true
BRFS3-0048,BRFS3,LOW_VOL_252,2022-12-29,1,49,0.8166666666666667,0.03396210631000312,false,true
BRFS3-0048,BRFS3,LOW_VOL_252,2023-01-31,2,54,0.9,0.03514801961617606,false,true
BRFS3-0048,BRFS3,LOW_VOL_252,2023-02-28,3,55,0.9166666666666666,0.036891636941526695,false,true
BRFS3-0048,BRFS3,MOMENTUM_12_1,2022-08-31,-3,36,0.6,-0.2909245122985581,false,false
BRFS3-0048,BRFS3,MOMENTUM_12_1,2022-09-30,-2,48,0.8,-0.3839421613394216,false,false
BRFS3-0048,BRFS3,MOMENTUM_12_1,2022-10-31,-1,46,0.7666666666666667,-0.36129647283126787,false,false
BRFS3-0048,BRFS3,MOMENTUM_12_1,2022-11-30,0,49,0.8166666666666667,-0.42810760667903525,false,true
BRFS3-0048,BRFS3,MOMENTUM_12_1,2022-12-29,1,55,0.9166666666666666,-0.5497076023391814,false,true
BRFS3-0048,BRFS3,MOMENTUM_12_1,2023-01-31,2,59,0.9833333333333333,-0.6415584415584417,false,true
BRFS3-0048,BRFS3,MOMENTUM_12_1,2023-02-28,3,58,0.9666666666666667,-0.579328165374677,false,true
BRFS3-0048,BRFS3,MOMENTUM_6_1,2022-08-31,-3,14,0.23333333333333334,0.012106537530266248,false,false
BRFS3-0048,BRFS3,MOMENTUM_6_1,2022-09-30,-2,29,0.48333333333333334,-0.12910166756320596,false,false
BRFS3-0048,BRFS3,MOMENTUM_6_1,2022-10-31,-1,25,0.4166666666666667,0.009036144578313365,false,false
BRFS3-0048,BRFS3,MOMENTUM_6_1,2022-11-30,0,47,0.7833333333333333,-0.1807308970099668,false,true
BRFS3-0048,BRFS3,MOMENTUM_6_1,2022-12-29,1,58,0.9666666666666667,-0.2920792079207921,false,true
BRFS3-0048,BRFS3,MOMENTUM_6_1,2023-01-31,2,60,1.0,-0.4812030075187971,false,true
BRFS3-0048,BRFS3,MOMENTUM_6_1,2023-02-28,3,60,1.0,-0.509933774834437,false,true
BRFS3-0048,BRFS3,MOMENTUM_LOW_VOL,2022-08-31,-3,,,,false,false
BRFS3-0048,BRFS3,MOMENTUM_LOW_VOL,2022-09-30,-2,,,,false,false
BRFS3-0048,BRFS3,MOMENTUM_LOW_VOL,2022-10-31,-1,,,,false,false
BRFS3-0048,BRFS3,MOMENTUM_LOW_VOL,2022-11-30,0,,,,false,true
BRFS3-0048,BRFS3,MOMENTUM_LOW_VOL,2022-12-29,1,,,,false,true
BRFS3-0048,BRFS3,MOMENTUM_LOW_VOL,2023-01-31,2,,,,false,true
BRFS3-0048,BRFS3,MOMENTUM_LOW_VOL,2023-02-28,3,,,,false,true
BRFS3-0048,BRFS3,REVERSAL_21,2022-08-31,-3,10,0.16666666666666666,-0.03169856459330134,true,false
BRFS3-0048,BRFS3,REVERSAL_21,2022-09-30,-2,3,0.05,-0.1939468807906115,true,false
BRFS3-0048,BRFS3,REVERSAL_21,2022-10-31,-1,4,0.06666666666666667,-0.07835820895522394,true,false
BRFS3-0048,BRFS3,REVERSAL_21,2022-11-30,0,12,0.2,-0.18815896188158965,true,true
BRFS3-0048,BRFS3,REVERSAL_21,2022-12-29,1,1,0.016666666666666666,-0.22477522477522482,true,true
BRFS3-0048,BRFS3,REVERSAL_21,2023-01-31,2,6,0.1,-0.09057971014492738,true,true
BRFS3-0048,BRFS3,REVERSAL_21,2023-02-28,3,6,0.1,-0.20515970515970527,true,true
BRFS3-0048,BRFS3,VOLUME_SURGE,2022-08-31,-3,24,0.4,-0.012212308705268016,false,false
BRFS3-0048,BRFS3,VOLUME_SURGE,2022-09-30,-2,47,0.7833333333333333,-0.11606594299783868,false,false
BRFS3-0048,BRFS3,VOLUME_SURGE,2022-10-31,-1,44,0.7333333333333333,-0.09732912499126456,false,false
BRFS3-0048,BRFS3,VOLUME_SURGE,2022-11-30,0,58,0.9666666666666667,-0.3071239713368753,false,true
BRFS3-0048,BRFS3,VOLUME_SURGE,2022-12-29,1,38,0.6333333333333333,-0.13483669836763912,false,true
BRFS3-0048,BRFS3,VOLUME_SURGE,2023-01-31,2,23,0.38333333333333336,-0.03780220768533615,false,true
BRFS3-0048,BRFS3,VOLUME_SURGE,2023-02-28,3,14,0.23333333333333334,0.07287518725877384,false,true
BRFS3-0049,BRFS3,52W_HIGH,2024-01-31,-3,22,0.36666666666666664,0.9057971014492754,false,true
BRFS3-0049,BRFS3,52W_HIGH,2024-02-29,-2,1,0.016666666666666666,1.0,true,false
BRFS3-0049,BRFS3,52W_HIGH,2024-03-28,-1,26,0.43333333333333335,0.9131944444444443,false,false
BRFS3-0049,BRFS3,52W_HIGH,2024-04-30,0,6,0.1,0.9631284916201117,true,true
BRFS3-0049,BRFS3,52W_HIGH,2024-05-31,1,2,0.03333333333333333,0.9689567430025445,true,false
BRFS3-0049,BRFS3,52W_HIGH,2024-06-28,2,1,0.016666666666666666,1.0,true,false
BRFS3-0049,BRFS3,52W_HIGH,2024-07-31,3,10,0.16666666666666666,0.9030072003388395,true,false
BRFS3-0049,BRFS3,LOW_VOL_252,2024-01-31,-3,59,0.9833333333333333,0.03756419991323465,false,true
BRFS3-0049,BRFS3,LOW_VOL_252,2024-02-29,-2,58,0.9666666666666667,0.035291624372595566,false,false
BRFS3-0049,BRFS3,LOW_VOL_252,2024-03-28,-1,57,0.95,0.034230806496450675,false,false
BRFS3-0049,BRFS3,LOW_VOL_252,2024-04-30,0,56,0.9333333333333333,0.03249735161377941,false,true
BRFS3-0049,BRFS3,LOW_VOL_252,2024-05-31,1,54,0.9,0.03022139996407555,false,false
BRFS3-0049,BRFS3,LOW_VOL_252,2024-06-28,2,55,0.9166666666666666,0.02956483951393763,false,false
BRFS3-0049,BRFS3,LOW_VOL_252,2024-07-31,3,52,0.8666666666666667,0.027889961776630424,false,false
BRFS3-0049,BRFS3,MOMENTUM_12_1,2024-01-31,-3,6,0.1,0.7219451371571073,true,true
BRFS3-0049,BRFS3,MOMENTUM_12_1,2024-02-29,-2,3,0.05,1.2828125,true,false
BRFS3-0049,BRFS3,MOMENTUM_12_1,2024-03-28,-1,3,0.05,1.4674267100977199,true,false
BRFS3-0049,BRFS3,MOMENTUM_12_1,2024-04-30,0,2,0.03333333333333333,1.7614213197969542,true,true
BRFS3-0049,BRFS3,MOMENTUM_12_1,2024-05-31,1,2,0.03333333333333333,1.289508632138114,true,false
BRFS3-0049,BRFS3,MOMENTUM_12_1,2024-06-28,2,2,0.03333333333333333,1.0147368421052634,true,false
BRFS3-0049,BRFS3,MOMENTUM_12_1,2024-07-31,3,1,0.016666666666666666,1.6861143523920652,true,false
BRFS3-0049,BRFS3,MOMENTUM_6_1,2024-01-31,-3,2,0.03333333333333333,0.6095571095571095,true,true
BRFS3-0049,BRFS3,MOMENTUM_6_1,2024-02-29,-2,2,0.03333333333333333,0.5030864197530862,true,false
BRFS3-0049,BRFS3,MOMENTUM_6_1,2024-03-28,-1,2,0.03333333333333333,0.6185897435897438,true,false
BRFS3-0049,BRFS3,MOMENTUM_6_1,2024-04-30,0,10,0.16666666666666666,0.47027027027027035,true,true
BRFS3-0049,BRFS3,MOMENTUM_6_1,2024-05-31,1,10,0.16666666666666666,0.22792022792022792,true,false
BRFS3-0049,BRFS3,MOMENTUM_6_1,2024-06-28,2,2,0.03333333333333333,0.3869565217391304,true,false
BRFS3-0049,BRFS3,MOMENTUM_6_1,2024-07-31,3,2,0.03333333333333333,0.6143057503506311,true,false
BRFS3-0049,BRFS3,MOMENTUM_LOW_VOL,2024-01-31,-3,23,0.9583333333333334,-0.03756419991323465,false,true
BRFS3-0049,BRFS3,MOMENTUM_LOW_VOL,2024-02-29,-2,22,0.9166666666666666,-0.035291624372595566,false,false
BRFS3-0049,BRFS3,MOMENTUM_LOW_VOL,2024-03-28,-1,23,0.9583333333333334,-0.034230806496450675,false,false
BRFS3-0049,BRFS3,MOMENTUM_LOW_VOL,2024-04-30,0,21,0.875,-0.03249735161377941,false,true
BRFS3-0049,BRFS3,MOMENTUM_LOW_VOL,2024-05-31,1,22,0.9166666666666666,-0.03022139996407555,false,false
BRFS3-0049,BRFS3,MOMENTUM_LOW_VOL,2024-06-28,2,23,0.9583333333333334,-0.02956483951393763,false,false
BRFS3-0049,BRFS3,MOMENTUM_LOW_VOL,2024-07-31,3,22,0.9166666666666666,-0.027889961776630424,false,false
BRFS3-0049,BRFS3,REVERSAL_21,2024-01-31,-3,45,0.75,-0.00434467776973213,false,true
BRFS3-0049,BRFS3,REVERSAL_21,2024-02-29,-2,42,0.7,0.041067761806981684,false,false
BRFS3-0049,BRFS3,REVERSAL_21,2024-03-28,-1,40,0.6666666666666666,0.04158415841584162,false,false
BRFS3-0049,BRFS3,REVERSAL_21,2024-04-30,0,58,0.9666666666666667,0.05637254901960764,false,true
BRFS3-0049,BRFS3,REVERSAL_21,2024-05-31,1,58,0.9666666666666667,0.10440835266821358,false,false
BRFS3-0049,BRFS3,REVERSAL_21,2024-06-28,2,59,0.9833333333333333,0.152037617554859,false,false
BRFS3-0049,BRFS3,REVERSAL_21,2024-07-31,3,6,0.1,-0.07384882710686358,true,false
BRFS3-0049,BRFS3,VOLUME_SURGE,2024-01-31,-3,49,0.8166666666666667,-0.33802470224244463,false,true
BRFS3-0049,BRFS3,VOLUME_SURGE,2024-02-29,-2,52,0.8666666666666667,-0.299698374382259,false,false
BRFS3-0049,BRFS3,VOLUME_SURGE,2024-03-28,-1,38,0.6333333333333333,-0.06503060007563433,false,false
BRFS3-0049,BRFS3,VOLUME_SURGE,2024-04-30,0,42,0.7,-0.12697406635462305,false,true
BRFS3-0049,BRFS3,VOLUME_SURGE,2024-05-31,1,10,0.16666666666666666,0.35501786991358,true,false
BRFS3-0049,BRFS3,VOLUME_SURGE,2024-06-28,2,9,0.15,0.18549839292173287,true,false
BRFS3-0049,BRFS3,VOLUME_SURGE,2024-07-31,3,32,0.5333333333333333,-0.24729493939708358,false,false
BRKM5-0050,BRKM5,52W_HIGH,2017-01-31,0,25,0.4166666666666667,0.9006040637012629,false,true
BRKM5-0050,BRKM5,52W_HIGH,2017-02-24,1,35,0.5833333333333334,0.9077429983525536,false,true
BRKM5-0050,BRKM5,52W_HIGH,2017-03-31,2,37,0.6166666666666667,0.8660076880834705,false,true
BRKM5-0050,BRKM5,52W_HIGH,2017-04-28,3,23,0.38333333333333336,0.9266886326194398,false,false
BRKM5-0050,BRKM5,LOW_VOL_252,2017-01-31,0,39,0.65,0.027490484387255213,false,true
BRKM5-0050,BRKM5,LOW_VOL_252,2017-02-24,1,42,0.7,0.027149217463461633,false,true
BRKM5-0050,BRKM5,LOW_VOL_252,2017-03-31,2,40,0.6666666666666666,0.02568807320202093,false,true
BRKM5-0050,BRKM5,LOW_VOL_252,2017-04-28,3,41,0.6833333333333333,0.02524591603699288,false,false
BRKM5-0050,BRKM5,MOMENTUM_12_1,2017-01-31,0,29,0.48333333333333334,0.4461732548359967,false,true
BRKM5-0050,BRKM5,MOMENTUM_12_1,2017-02-24,1,36,0.6,0.35957278481012644,false,true
BRKM5-0050,BRKM5,MOMENTUM_12_1,2017-03-31,2,20,0.3333333333333333,0.38827527612574353,false,true
BRKM5-0050,BRKM5,MOMENTUM_12_1,2017-04-28,3,22,0.36666666666666664,0.3058252427184467,false,false
BRKM5-0050,BRKM5,MOMENTUM_6_1,2017-01-31,0,1,0.016666666666666666,0.8351120597652082,true,true
BRKM5-0050,BRKM5,MOMENTUM_6_1,2017-02-24,1,3,0.05,0.5378076062639818,true,true
BRKM5-0050,BRKM5,MOMENTUM_6_1,2017-03-31,2,9,0.15,0.43019693654266944,true,true
BRKM5-0050,BRKM5,MOMENTUM_6_1,2017-04-28,3,14,0.23333333333333334,0.14468085106382977,false,false
BRKM5-0050,BRKM5,MOMENTUM_LOW_VOL,2017-01-31,0,,,,false,true
BRKM5-0050,BRKM5,MOMENTUM_LOW_VOL,2017-02-24,1,,,,false,true
BRKM5-0050,BRKM5,MOMENTUM_LOW_VOL,2017-03-31,2,10,0.4166666666666667,-0.02568807320202093,false,true
BRKM5-0050,BRKM5,MOMENTUM_LOW_VOL,2017-04-28,3,10,0.4166666666666667,-0.02524591603699288,false,false
BRKM5-0050,BRKM5,REVERSAL_21,2017-01-31,0,4,0.06666666666666667,-0.04623437045652812,true,true
BRKM5-0050,BRKM5,REVERSAL_21,2017-02-24,1,12,0.2,-0.03811463485597888,true,true
BRKM5-0050,BRKM5,REVERSAL_21,2017-03-31,2,19,0.31666666666666665,-0.03488372093023262,false,true
BRKM5-0050,BRKM5,REVERSAL_21,2017-04-28,3,42,0.7,0.04553903345724897,false,false
BRKM5-0050,BRKM5,VOLUME_SURGE,2017-01-31,0,27,0.45,-0.017287599015143096,false,true
BRKM5-0050,BRKM5,VOLUME_SURGE,2017-02-24,1,30,0.5,0.0265240107964837,false,true
BRKM5-0050,BRKM5,VOLUME_SURGE,2017-03-31,2,15,0.25,0.33232183322951014,false,true
BRKM5-0050,BRKM5,VOLUME_SURGE,2017-04-28,3,4,0.06666666666666667,0.8274714466158919,true,false
BRKM5-0051,BRKM5,52W_HIGH,2017-02-24,-3,35,0.5833333333333334,0.9077429983525536,false,true
BRKM5-0051,BRKM5,52W_HIGH,2017-03-31,-2,37,0.6166666666666667,0.8660076880834705,false,true
BRKM5-0051,BRKM5,52W_HIGH,2017-04-28,-1,23,0.38333333333333336,0.9266886326194398,false,false
BRKM5-0051,BRKM5,52W_HIGH,2017-05-31,0,16,0.26666666666666666,0.9335529928610653,false,true
BRKM5-0051,BRKM5,52W_HIGH,2017-06-30,1,10,0.16666666666666666,0.9277869302580999,true,
BRKM5-0051,BRKM5,52W_HIGH,2017-07-31,2,17,0.2833333333333333,0.9390444810543658,false,
BRKM5-0051,BRKM5,52W_HIGH,2017-08-31,3,6,0.1,0.9963683527885863,true,true
BRKM5-0051,BRKM5,LOW_VOL_252,2017-02-24,-3,42,0.7,0.027149217463461633,false,true
BRKM5-0051,BRKM5,LOW_VOL_252,2017-03-31,-2,40,0.6666666666666666,0.02568807320202093,false,true
BRKM5-0051,BRKM5,LOW_VOL_252,2017-04-28,-1,41,0.6833333333333333,0.02524591603699288,false,false
BRKM5-0051,BRKM5,LOW_VOL_252,2017-05-31,0,37,0.6166666666666667,0.02447908325159818,false,true
BRKM5-0051,BRKM5,LOW_VOL_252,2017-06-30,1,38,0.6333333333333333,0.02436750787527636,false,
BRKM5-0051,BRKM5,LOW_VOL_252,2017-07-31,2,39,0.65,0.02433621945075713,false,
BRKM5-0051,BRKM5,LOW_VOL_252,2017-08-31,3,43,0.7166666666666667,0.02489854911854552,false,true
BRKM5-0051,BRKM5,MOMENTUM_12_1,2017-02-24,-3,36,0.6,0.35957278481012644,false,true
BRKM5-0051,BRKM5,MOMENTUM_12_1,2017-03-31,-2,20,0.3333333333333333,0.38827527612574353,false,true
BRKM5-0051,BRKM5,MOMENTUM_12_1,2017-04-28,-1,22,0.36666666666666664,0.3058252427184467,false,false
BRKM5-0051,BRKM5,MOMENTUM_12_1,2017-05-31,0,14,0.23333333333333334,0.6195445920303606,false,true
BRKM5-0051,BRKM5,MOMENTUM_12_1,2017-06-30,1,7,0.11666666666666667,0.7653167185877465,true,
BRKM5-0051,BRKM5,MOMENTUM_12_1,2017-07-31,2,5,0.08333333333333333,0.7538380095288513,true,
BRKM5-0051,BRKM5,MOMENTUM_12_1,2017-08-31,3,3,0.05,0.7990222705051602,true,true
BRKM5-0051,BRKM5,MOMENTUM_6_1,2017-02-24,-3,3,0.05,0.5378076062639818,true,true
BRKM5-0051,BRKM5,MOMENTUM_6_1,2017-03-31,-2,9,0.15,0.43019693654266944,true,true
BRKM5-0051,BRKM5,MOMENTUM_6_1,2017-04-28,-1,14,0.23333333333333334,0.14468085106382977,false,false
BRKM5-0051,BRKM5,MOMENTUM_6_1,2017-05-31,0,13,0.21666666666666667,0.26585094549499444,false,true
BRKM5-0051,BRKM5,MOMENTUM_6_1,2017-06-30,1,45,0.75,0.026570048309178862,false,
BRKM5-0051,BRKM5,MOMENTUM_6_1,2017-07-31,2,25,0.4166666666666667,0.006990881458966758,false,
BRKM5-0051,BRKM5,MOMENTUM_6_1,2017-08-31,3,42,0.7,-0.05828831390389544,false,true
BRKM5-0051,BRKM5,MOMENTUM_LOW_VOL,2017-02-24,-3,,,,false,true
BRKM5-0051,BRKM5,MOMENTUM_LOW_VOL,2017-03-31,-2,10,0.4166666666666667,-0.02568807320202093,false,true
BRKM5-0051,BRKM5,MOMENTUM_LOW_VOL,2017-04-28,-1,10,0.4166666666666667,-0.02524591603699288,false,false
BRKM5-0051,BRKM5,MOMENTUM_LOW_VOL,2017-05-31,0,9,0.375,-0.02447908325159818,false,true
BRKM5-0051,BRKM5,MOMENTUM_LOW_VOL,2017-06-30,1,8,0.3333333333333333,-0.02436750787527636,false,
BRKM5-0051,BRKM5,MOMENTUM_LOW_VOL,2017-07-31,2,11,0.4583333333333333,-0.02433621945075713,false,
BRKM5-0051,BRKM5,MOMENTUM_LOW_VOL,2017-08-31,3,12,0.5,-0.02489854911854552,false,true
BRKM5-0051,BRKM5,REVERSAL_21,2017-02-24,-3,12,0.2,-0.03811463485597888,true,true
BRKM5-0051,BRKM5,REVERSAL_21,2017-03-31,-2,19,0.31666666666666665,-0.03488372093023262,false,true
BRKM5-0051,BRKM5,REVERSAL_21,2017-04-28,-1,42,0.7,0.04553903345724897,false,false
BRKM5-0051,BRKM5,REVERSAL_21,2017-05-31,0,34,0.5666666666666667,-0.004100761570005829,false,true
BRKM5-0051,BRKM5,REVERSAL_21,2017-06-30,1,36,0.6,-0.006176470588235339,false,
BRKM5-0051,BRKM5,REVERSAL_21,2017-07-31,2,17,0.2833333333333333,0.03229701177180799,false,
BRKM5-0051,BRKM5,REVERSAL_21,2017-08-31,3,56,0.9333333333333333,0.1597222222222221,false,true
