episode_id,ticker,episode_start,episode_end,detector,classification,demonstrable_reason,rank_at_start,percentile_at_start,score_at_start,selected_at_start,fraction_of_move_remaining,forward_price_return_12m,sector_pit,market_cap_pit,liquidity_pit,regime_pit
HGTX3-0153,HGTX3,2018-01-31,2018-05-30,REVERSAL_21,EARLY_HIT,DETECTED,1,0.016666666666666666,-0.13412228796844194,true,1.0,0.38382099827882965,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
HGTX3-0153,HGTX3,2018-01-31,2018-05-30,VOLUME_SURGE,MISS,RANK_TOO_LOW,20,0.3333333333333333,0.17886669151910306,false,,0.38382099827882965,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
HGTX3-0154,HGTX3,2020-04-30,2020-08-31,52W_HIGH,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,59,0.9833333333333333,0.43507779349363507,false,,0.8825995807127882,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
HGTX3-0154,HGTX3,2020-04-30,2020-08-31,LOW_VOL_252,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,53,0.8833333333333333,0.04075024842831111,false,,0.8825995807127882,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
HGTX3-0154,HGTX3,2020-04-30,2020-08-31,MOMENTUM_12_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,55,0.9166666666666666,-0.459412780656304,false,,0.8825995807127882,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
HGTX3-0154,HGTX3,2020-04-30,2020-08-31,MOMENTUM_6_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,58,0.9666666666666667,-0.527190332326284,false,,0.8825995807127882,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
HGTX3-0154,HGTX3,2020-04-30,2020-08-31,MOMENTUM_LOW_VOL,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,,,,false,,0.8825995807127882,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
HGTX3-0154,HGTX3,2020-04-30,2020-08-31,REVERSAL_21,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,9,0.15,-0.017252396166134165,true,,0.8825995807127882,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
HGTX3-0154,HGTX3,2020-04-30,2020-08-31,VOLUME_SURGE,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,60,1.0,-0.3123707198091049,false,,0.8825995807127882,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2020
HYPE3-0155,HYPE3,2017-01-31,2017-01-31,52W_HIGH,MISS,RANK_TOO_LOW,27,0.45,0.8864573422137646,false,,0.3309481216457961,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
HYPE3-0155,HYPE3,2017-01-31,2017-01-31,LOW_VOL_252,EARLY_HIT,DETECTED,11,0.18333333333333332,0.018257380843674155,true,1.0,0.3309481216457961,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
HYPE3-0155,HYPE3,2017-01-31,2017-01-31,MOMENTUM_12_1,MISS,RANK_TOO_LOW,47,0.7833333333333333,0.1725842696629214,false,,0.3309481216457961,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
HYPE3-0155,HYPE3,2017-01-31,2017-01-31,MOMENTUM_6_1,MISS,RANK_TOO_LOW,29,0.48333333333333334,-0.04397215097105167,false,,0.3309481216457961,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
HYPE3-0155,HYPE3,2017-01-31,2017-01-31,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.3309481216457961,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
HYPE3-0155,HYPE3,2017-01-31,2017-01-31,REVERSAL_21,MISS,RANK_TOO_LOW,32,0.5333333333333333,0.07129168263702557,false,,0.3309481216457961,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
HYPE3-0155,HYPE3,2017-01-31,2017-01-31,VOLUME_SURGE,MISS,RANK_TOO_LOW,28,0.4666666666666667,-0.022051847336740482,false,,0.3309481216457961,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
HYPE3-0156,HYPE3,2021-09-30,2022-01-31,52W_HIGH,EARLY_HIT,DETECTED,10,0.16666666666666666,0.8694594594594595,true,1.0,0.3763608087091759,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
HYPE3-0156,HYPE3,2021-09-30,2022-01-31,LOW_VOL_252,EARLY_HIT,DETECTED,15,0.25,0.020429901147366925,false,1.0732414793328497,0.3763608087091759,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
HYPE3-0156,HYPE3,2021-09-30,2022-01-31,MOMENTUM_12_1,MISS,RANK_TOO_LOW,30,0.5,0.11157826649417846,false,,0.3763608087091759,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
HYPE3-0156,HYPE3,2021-09-30,2022-01-31,MOMENTUM_6_1,MISS,RANK_TOO_LOW,20,0.3333333333333333,0.05786395814096634,false,,0.3763608087091759,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
HYPE3-0156,HYPE3,2021-09-30,2022-01-31,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.3763608087091759,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
HYPE3-0156,HYPE3,2021-09-30,2022-01-31,REVERSAL_21,MISS,RANK_TOO_LOW,36,0.6,-0.06400931044515557,false,,0.3763608087091759,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
HYPE3-0156,HYPE3,2021-09-30,2022-01-31,VOLUME_SURGE,MISS,RANK_TOO_LOW,34,0.5666666666666667,-0.06782791398178056,false,,0.3763608087091759,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2021
HYPE3-0157,HYPE3,2024-11-29,2025-01-31,52W_HIGH,MISS,RANK_TOO_LOW,54,0.9,0.5368852459016393,false,,0.3409552845528456,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
HYPE3-0157,HYPE3,2024-11-29,2025-01-31,LOW_VOL_252,MISS,RANK_TOO_LOW,36,0.6,0.021319842659063434,false,,0.3409552845528456,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
HYPE3-0157,HYPE3,2024-11-29,2025-01-31,MOMENTUM_12_1,MISS,RANK_TOO_LOW,53,0.8833333333333333,-0.2870342771982115,false,,0.3409552845528456,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
HYPE3-0157,HYPE3,2024-11-29,2025-01-31,MOMENTUM_6_1,MISS,RANK_TOO_LOW,56,0.9333333333333333,-0.1639286962600489,false,,0.3409552845528456,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
HYPE3-0157,HYPE3,2024-11-29,2025-01-31,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.3409552845528456,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
HYPE3-0157,HYPE3,2024-11-29,2025-01-31,REVERSAL_21,EARLY_HIT,DETECTED,8,0.13333333333333333,-0.1785117056856188,true,1.0,0.3409552845528456,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
HYPE3-0157,HYPE3,2024-11-29,2025-01-31,VOLUME_SURGE,MISS,RANK_TOO_LOW,23,0.38333333333333336,0.12727681030714866,false,,0.3409552845528456,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
IGTA3-0158,IGTA3,2018-06-29,2018-09-28,52W_HIGH,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,39,0.65,0.7002298850574713,false,,0.4541387024608501,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IGTA3-0158,IGTA3,2018-06-29,2018-09-28,LOW_VOL_252,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,15,0.25,0.016664773769764312,false,,0.4541387024608501,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IGTA3-0158,IGTA3,2018-06-29,2018-09-28,MOMENTUM_12_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,47,0.7833333333333333,-0.048787971770481886,false,,0.4541387024608501,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IGTA3-0158,IGTA3,2018-06-29,2018-09-28,MOMENTUM_6_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,46,0.7666666666666667,-0.17443408788282289,false,,0.4541387024608501,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IGTA3-0158,IGTA3,2018-06-29,2018-09-28,MOMENTUM_LOW_VOL,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,,,,false,,0.4541387024608501,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IGTA3-0158,IGTA3,2018-06-29,2018-09-28,REVERSAL_21,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,41,0.6833333333333333,-0.0174193548387096,false,,0.4541387024608501,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IGTA3-0158,IGTA3,2018-06-29,2018-09-28,VOLUME_SURGE,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,40,0.6666666666666666,0.02365679685154598,false,,0.4541387024608501,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IRBR3-0159,IRBR3,2018-08-31,2018-08-31,52W_HIGH,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,4,0.06666666666666667,0.9859649122807017,true,,0.7322689075630251,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IRBR3-0159,IRBR3,2018-08-31,2018-08-31,LOW_VOL_252,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,5,0.08333333333333333,0.01458752894045156,true,,0.7322689075630251,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IRBR3-0159,IRBR3,2018-08-31,2018-08-31,MOMENTUM_12_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,2,0.03333333333333333,0.8719298245614036,true,,0.7322689075630251,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IRBR3-0159,IRBR3,2018-08-31,2018-08-31,MOMENTUM_6_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,2,0.03333333333333333,0.3857142857142857,true,,0.7322689075630251,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IRBR3-0159,IRBR3,2018-08-31,2018-08-31,MOMENTUM_LOW_VOL,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,1,0.041666666666666664,-0.01458752894045156,true,,0.7322689075630251,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IRBR3-0159,IRBR3,2018-08-31,2018-08-31,REVERSAL_21,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,58,0.9666666666666667,0.10609184629803181,false,,0.7322689075630251,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
IRBR3-0159,IRBR3,2018-08-31,2018-08-31,VOLUME_SURGE,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,38,0.6333333333333333,-0.15626225146390027,false,,0.7322689075630251,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
ITSA4-0160,ITSA4,2017-01-31,2017-03-31,52W_HIGH,EARLY_HIT,DETECTED,9,0.15,0.9652631578947368,true,1.0,0.4173819742489271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITSA4-0160,ITSA4,2017-01-31,2017-03-31,LOW_VOL_252,MISS,RANK_TOO_LOW,25,0.4166666666666667,0.022711213812660468,false,,0.4173819742489271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITSA4-0160,ITSA4,2017-01-31,2017-03-31,MOMENTUM_12_1,MISS,RANK_TOO_LOW,41,0.6833333333333333,0.24116743471582192,false,,0.4173819742489271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITSA4-0160,ITSA4,2017-01-31,2017-03-31,MOMENTUM_6_1,MISS,RANK_TOO_LOW,26,0.43333333333333335,-0.018226002430133725,false,,0.4173819742489271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITSA4-0160,ITSA4,2017-01-31,2017-03-31,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.4173819742489271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITSA4-0160,ITSA4,2017-01-31,2017-03-31,REVERSAL_21,MISS,RANK_TOO_LOW,48,0.8,0.1349009900990099,false,,0.4173819742489271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITSA4-0160,ITSA4,2017-01-31,2017-03-31,VOLUME_SURGE,MISS,RANK_TOO_LOW,57,0.95,-0.3433800309829186,false,,0.4173819742489271,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITSA4-0161,ITSA4,2018-06-29,2018-06-29,52W_HIGH,MISS,RANK_TOO_LOW,48,0.8,0.6286509040333796,false,1.0,0.37715517241379315,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
ITSA4-0161,ITSA4,2018-06-29,2018-06-29,LOW_VOL_252,MISS,RANK_TOO_LOW,23,0.38333333333333336,0.01800969202228487,false,1.0,0.37715517241379315,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
ITSA4-0161,ITSA4,2018-06-29,2018-06-29,MOMENTUM_12_1,MISS,RANK_TOO_LOW,21,0.35,0.2814645308924484,false,1.0,0.37715517241379315,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
ITSA4-0161,ITSA4,2018-06-29,2018-06-29,MOMENTUM_6_1,MISS,RANK_TOO_LOW,24,0.4,0.022831050228310446,false,1.0,0.37715517241379315,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
ITSA4-0161,ITSA4,2018-06-29,2018-06-29,MOMENTUM_LOW_VOL,EARLY_HIT,DETECTED,5,0.20833333333333334,-0.01800969202228487,true,1.0,0.37715517241379315,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
ITSA4-0161,ITSA4,2018-06-29,2018-06-29,REVERSAL_21,EARLY_HIT,DETECTED,2,0.03333333333333333,-0.19285714285714284,true,1.0,0.37715517241379315,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
ITSA4-0161,ITSA4,2018-06-29,2018-06-29,VOLUME_SURGE,EARLY_HIT,DETECTED,12,0.2,0.39876829675726544,true,1.0,0.37715517241379315,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2018
ITSA4-0162,ITSA4,2024-11-29,2025-04-30,52W_HIGH,EARLY_HIT,DETECTED,12,0.2,0.8701067615658362,true,1.0,0.3062499999999999,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
ITSA4-0162,ITSA4,2024-11-29,2025-04-30,LOW_VOL_252,EARLY_HIT,DETECTED,5,0.08333333333333333,0.011525415001261929,true,1.0,0.3062499999999999,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
ITSA4-0162,ITSA4,2024-11-29,2025-04-30,MOMENTUM_12_1,MISS,RANK_TOO_LOW,16,0.26666666666666666,0.13130252100840334,false,1.3129251700680273,0.3062499999999999,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
ITSA4-0162,ITSA4,2024-11-29,2025-04-30,MOMENTUM_6_1,MISS,RANK_TOO_LOW,21,0.35,0.10122699386503076,false,1.3129251700680273,0.3062499999999999,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
ITSA4-0162,ITSA4,2024-11-29,2025-04-30,MOMENTUM_LOW_VOL,EARLY_HIT,DETECTED,3,0.125,-0.011525415001261929,true,1.0,0.3062499999999999,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
ITSA4-0162,ITSA4,2024-11-29,2025-04-30,REVERSAL_21,MISS,RANK_TOO_LOW,24,0.4,-0.0919220055710307,false,1.3129251700680273,0.3062499999999999,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
ITSA4-0162,ITSA4,2024-11-29,2025-04-30,VOLUME_SURGE,EARLY_HIT,DETECTED,22,0.36666666666666664,0.14308074811268123,false,1.3129251700680273,0.3062499999999999,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2024
ITSA4-0163,ITSA4,2025-07-31,2025-07-31,52W_HIGH,MISS,RANK_TOO_LOW,13,0.21666666666666667,0.915492957746479,false,,0.33655705996131524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2025
ITSA4-0163,ITSA4,2025-07-31,2025-07-31,LOW_VOL_252,EARLY_HIT,DETECTED,8,0.13333333333333333,0.014072229512036329,true,1.0,0.33655705996131524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2025
ITSA4-0163,ITSA4,2025-07-31,2025-07-31,MOMENTUM_12_1,MISS,RANK_TOO_LOW,27,0.45,0.08267716535433078,false,,0.33655705996131524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2025
ITSA4-0163,ITSA4,2025-07-31,2025-07-31,MOMENTUM_6_1,MISS,RANK_TOO_LOW,31,0.5166666666666667,0.17270788912579937,false,,0.33655705996131524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2025
ITSA4-0163,ITSA4,2025-07-31,2025-07-31,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.33655705996131524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2025
ITSA4-0163,ITSA4,2025-07-31,2025-07-31,REVERSAL_21,MISS,RANK_TOO_LOW,30,0.5,-0.054545454545454564,false,,0.33655705996131524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2025
ITSA4-0163,ITSA4,2025-07-31,2025-07-31,VOLUME_SURGE,MISS,RANK_TOO_LOW,41,0.6833333333333333,-0.2492643090894171,false,,0.33655705996131524,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2025
ITUB4-0164,ITUB4,2017-01-31,2017-01-31,52W_HIGH,MISS,RANK_TOO_LOW,16,0.26666666666666666,0.9312328082020506,false,,0.39580010632642226,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITUB4-0164,ITUB4,2017-01-31,2017-01-31,LOW_VOL_252,MISS,RANK_TOO_LOW,26,0.43333333333333335,0.023277088103709064,false,,0.39580010632642226,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITUB4-0164,ITUB4,2017-01-31,2017-01-31,MOMENTUM_12_1,MISS,RANK_TOO_LOW,32,0.5333333333333333,0.4138513513513513,false,,0.39580010632642226,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITUB4-0164,ITUB4,2017-01-31,2017-01-31,MOMENTUM_6_1,MISS,RANK_TOO_LOW,23,0.38333333333333336,0.009041591320072317,false,,0.39580010632642226,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITUB4-0164,ITUB4,2017-01-31,2017-01-31,MOMENTUM_LOW_VOL,NOT_SCORABLE_BY_DETECTOR,INSUFFICIENT_HISTORY,,,,false,,0.39580010632642226,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITUB4-0164,ITUB4,2017-01-31,2017-01-31,REVERSAL_21,MISS,RANK_TOO_LOW,40,0.6666666666666666,0.11230585424133821,false,,0.39580010632642226,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITUB4-0164,ITUB4,2017-01-31,2017-01-31,VOLUME_SURGE,MISS,RANK_TOO_LOW,45,0.75,-0.19093767818901686,false,,0.39580010632642226,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITUB4-0165,ITUB4,2017-03-31,2017-03-31,52W_HIGH,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,24,0.4,0.9246641074856046,false,,0.3128245067497404,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITUB4-0165,ITUB4,2017-03-31,2017-03-31,LOW_VOL_252,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,18,0.3,0.01916525007856054,false,,0.3128245067497404,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITUB4-0165,ITUB4,2017-03-31,2017-03-31,MOMENTUM_12_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,27,0.45,0.2503912363067293,false,,0.3128245067497404,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITUB4-0165,ITUB4,2017-03-31,2017-03-31,MOMENTUM_6_1,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,31,0.5166666666666667,0.11436541143654111,false,,0.3128245067497404,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
ITUB4-0165,ITUB4,2017-03-31,2017-03-31,MOMENTUM_LOW_VOL,BOUNDARY_UNCERTAIN_EXCLUDED,OUTCOME_UNCERTAINTY,,,,false,,0.3128245067497404,NOT_AVAILABLE_PIT,NOT_AVAILABLE_PIT,UNIVERSE_ELIGIBLE_ONLY,CALENDAR_YEAR_2017
